Date;P;Tmax;Tmin;Tmean;ET0;Qmm;NDSI1;NDSI2;NDSI3;NDSI4;NDSI5
2000-08-28;0.25304917;5.144369;0.73469687;2.9395332;1.283524138;8.909496196913489;0.216957606;4.070598007;24.61319967;48.16570008;76.1769103
2000-08-29;0.0;7.0175323;-0.50041705;3.2585578;1.661458651;7.165080274864085;0.216957606;4.070598007;24.61319967;48.16570008;76.1769103
2000-08-30;4.197295;8.082371;2.32103;5.2017;1.620433393;6.86233040409518;0.216957606;4.070598007;24.61319967;48.16570008;76.1769103
2000-08-31;18.638674;5.1539946;1.6710941;3.4125443;1.001401015;7.66966339281226;0.216957606;4.070598007;24.61319967;48.16570008;76.1769103
2000-09-01;0.22416393;6.5514116;-0.078344524;3.2365336;1.826977709;7.323663540504939;0.216957606;4.070598007;24.86716792;49.21043911;76.68023256
2000-09-02;1.182246;4.8706613;-1.0864453;1.8921077;1.487778224;5.680164242045169;0.294264339;3.529069767;21.8053467;45.74316487;71.88039867
2000-09-03;2.9834917;1.7775264;-2.4494386;-0.33595607;1.110930879;4.512414740507965;0.294264339;3.529069767;21.8053467;45.74316487;71.88039867
2000-09-04;1.9900655;-0.6072827;-4.108855;-2.3580685;0.761704819;3.7483317333293;1.163757273;4.818106312;21.94486216;45.74316487;71.88039867
2000-09-05;0.0;-0.9157683;-4.39437;-2.6550689;0.837939354;3.272581936406735;1.163757273;4.818106312;21.94486216;45.74316487;71.88039867
2000-09-06;7.418738;2.0446424;-5.303642;-1.6294994;1.213106713;2.94099874461222;1.163757273;4.818106312;21.94486216;45.74316487;71.88039867
2000-09-07;7.193017;2.6322746;-2.9833815;-0.17555344;1.498872243;3.2149152943555146;1.163757273;4.818106312;21.94486216;45.74316487;71.88039867
2000-09-08;0.0;5.159448;-3.9741256;0.59266126;1.907476076;2.9121654235866097;1.794679967;21.05730897;53.29573935;66.73487987;70.70182724
2000-09-09;0.0;12.968464;0.52863336;6.748548;2.863103993;3.013082047176245;1.882793017;13.64451827;43.13032581;60.8053024;69.48504983
2000-09-10;0.0;11.651187;5.311036;8.481112;1.968466835;3.387915220509175;1.688279302;6.175249169;31.29072682;57.78790389;78.3538206
2000-09-11;0.0;10.523259;4.0147257;7.2689924;1.977338989;3.69066509127808;2.23524522;6.226744186;32.27652464;58.13421707;80.06063123
2000-09-12;0.0;12.242188;3.347754;7.794972;2.386993709;3.69066509127808;1.527847049;6.590531561;30.01754386;57.44407622;81.75913621
2000-09-13;2.3465903;9.090889;2.1045556;5.5977225;1.966090664;3.6618317702524696;1.527847049;6.590531561;30.01754386;57.44407622;81.75249169
2000-09-14;0.0;7.94376;1.468688;4.706224;1.674462125;3.63299844922686;1.527847049;6.590531561;30.01754386;57.44407622;81.75249169
2000-09-15;0.0;10.436045;3.2230992;6.8295712;2.264651991;4.23849819076467;1.678304239;4.682724252;24.60568087;53.23363712;80.36212625
2000-09-16;3.840836;8.062143;-0.85599935;3.603072;1.896560877;3.9069149989701546;1.678304239;4.682724252;24.60568087;53.23363712;80.36212625
2000-09-17;0.001754099;3.0683832;-2.2168593;0.42576197;1.325085056;3.6041651282012497;1.678304239;4.682724252;24.60568087;53.23363712;80.36212625
2000-09-18;0.0;6.012351;-2.5720887;1.7201314;1.606030123;3.43116520204759;1.669991687;4.509966777;24.41520468;52.2046396;79.25747508
2000-09-19;0.039442625;5.6065125;1.2567211;3.4316168;1.465711971;3.31583191794515;0.519534497;3.549003322;21.12781955;46.53603977;77.10714286
2000-09-20;67.10336;6.905887;1.4404556;4.173171;1.629342762;7.511080127171405;0.827098919;3.534053156;17.92982456;42.02485501;75.58222591
2000-09-21;32.051426;3.1135547;-4.023757;-0.45510107;1.560123442;9.8033291487074;0.827098919;3.534053156;17.92982456;42.02485501;75.58222591
2000-09-22;0.12634428;1.0635868;-4.09121;-1.5138113;1.228784078;5.305331068712239;0.827098919;3.534053156;17.92982456;42.02485501;75.58222591
2000-09-23;0.0;4.3673887;-3.6932309;0.33707893;1.372808247;4.46916475896955;69.13216958;73.53820598;74.84628237;76.41010771;78.32724252
2000-09-24;0.0;6.600353;-1.4043952;2.5979788;1.660827133;3.92133165948296;46.12385702;69.74584718;80.80618212;82.38690969;83.37043189
2000-09-25;0.0;6.107957;-0.065848574;3.0210538;1.646579013;3.6041651282012497;46.03075644;69.31644518;79.786132;80.17149959;77.42524917
2000-09-26;0.0;9.068127;1.3217678;5.1949472;1.763112998;3.560915146662835;29.98753117;61.21428571;78.60902256;80.04971002;77.42524917
2000-09-27;0.0;9.374318;2.1989093;5.786614;1.855825057;3.57533180717564;6.013300083;25.93521595;58.09774436;74.35211268;81.53488372
2000-09-28;0.0;8.162544;2.4794192;5.3209825;1.702101959;3.3590818994835647;3.564422278;12.93106312;46.60484545;67.91963546;82.57890365
2000-09-29;0.58372134;4.589878;0.15941617;2.3746471;1.126106356;2.8544987815353897;3.431421446;11.66860465;39.45279866;61.28583264;78.95431894
2000-09-30;8.397163;3.6427336;0.002726922;1.8227301;1.041326098;3.5320818256372246;3.431421446;11.66860465;39.45279866;61.28583264;78.95431894
2000-10-03;2.3003933;-0.12797561;-4.342894;-2.2354348;0.880006011;3.22933195486832;53.30284192;55.16298633;57.72292546;59.35845588;59.78622328
2000-10-04;0.0;4.5243344;-1.3306063;1.5968639;1.415305838;2.9842487261506347;39.65614035;50.28333333;61.65502183;64.27053824;60.64459161
2000-10-05;14.669787;5.7146463;-1.0350816;2.339782;1.354454904;3.11399867076588;2.267411866;21.57978279;54.37972509;71.47130435;80.8031968
2000-10-06;22.053621;1.1966474;-6.082451;-2.4429018;1.063915753;4.137581567175035;2.267411866;21.57978279;54.37972509;71.47130435;80.8031968
2000-10-07;10.6985235;-4.7028394;-7.9782166;-6.3405275;0.366560897;3.3590818994835647;2.267411866;21.57978279;54.37972509;71.47130435;80.8031968
2000-10-08;6.1928687;-0.56392366;-8.413314;-4.488619;0.924927443;2.94099874461222;42.42975894;44.34252297;62.27835052;69.42086957;79.3468426
2000-10-09;0.0;-1.1530157;-5.9806542;-3.566835;0.799100946;2.8400821210225846;48.28262677;46.32330827;62.64261168;69.47322971;79.56026365
2000-10-10;0.12739345;-0.36913702;-5.7395725;-3.0543554;1.0032516;2.50849892922807;48.28262677;46.32330827;62.64261168;69.47322971;79.56026365
2000-10-11;15.058377;-1.4641162;-4.7260184;-3.0950675;0.754471253;2.47966560820246;48.28262677;46.32330827;62.64261168;69.47322971;79.56026365
2000-10-12;29.912392;1.1691529;-2.2250402;-0.5279435;1.010662653;3.647415109739665;48.28262677;46.32330827;62.64261168;69.47322971;79.56026365
2000-10-13;9.023033;2.1333654;-0.28323713;0.92506427;0.796129927;7.87149663999153;47.16625104;44.75913621;52.95481671;60.54739539;70.87511737
2000-10-14;1.5542951;3.8162014;1.6697947;2.7429984;0.840312962;7.885913300504335;47.00914381;44.25581395;52.59335038;59.88300598;70.12769953
2000-10-15;6.2006884;4.293696;1.1708374;2.732267;1.003624212;7.179496935376889;47.00914381;44.25581395;52.59335038;59.88300598;70.12769953
2000-10-16;0.10057378;1.5201476;-3.8555984;-1.1677254;0.906835447;5.146747803071385;40.72485453;39.09883721;49.64109122;59.51579846;70.37840376
2000-10-17;1.2089837;0.6034327;-2.9303818;-1.1634746;0.648257905;3.935748319995765;40.72485453;39.09883721;49.64109122;59.51579846;70.37840376
2000-10-18;1.1816721;-0.44167468;-4.4037538;-2.4227142;0.767853846;3.28699859691954;40.72485453;39.09883721;49.64109122;59.51579846;70.37840376
2000-10-19;0.19877051;0.5563202;-4.2516522;-1.8476659;0.816497627;2.955415405125025;48.37905237;49.06229236;52.12105712;56.0794193;60.83202785
2000-10-20;0.0;3.2260988;-1.5614855;0.83230674;1.13212183;2.580582231792095;16.31837074;37.88538206;57.7144075;66.09479078;70.01434599
2000-10-21;0.0;6.2822747;-1.2094162;2.5364292;1.48884013;2.19133239794636;6.433083957;29.57890365;62.49122807;74.57166529;80.20099668
2000-10-22;0.0;5.605502;-0.10076997;2.752366;1.352625476;1.975082490254285;6.357439734;22.65946844;62.76106934;76.32808616;81.30564784
2000-10-23;0.0;6.398797;0.31570417;3.3572505;1.203647108;1.8020825641006248;1.004987531;19.0589701;55.97493734;71.21043911;80.38953488
2000-10-24;0.0;3.7477865;-1.4874238;1.1301812;1.116003258;1.686749279998185;0.921862012;17.03156146;56.50626566;71.15492958;78.78571429
2000-10-25;0.0;3.4106033;-2.6504173;0.38009304;0.84560238;1.571415995895745;7.133832086;28.03239203;56.5304929;70.01822701;75.75747508
2000-10-26;1.2941967;1.4588066;-2.5505776;-0.5458855;0.67721897;1.5137493538445248;7.133832086;28.03239203;56.5304929;70.01822701;75.75747508
2000-10-27;0.04885246;-1.1002567;-4.6502886;-2.8752725;0.548758992;1.4286910568189757;7.133832086;28.03239203;56.5304929;70.01822701;75.75747508
2000-10-28;0.0;3.6311357;-3.5142446;0.058445636;1.307680864;1.3566077542549504;5.2319202;23.80149502;53.20802005;66.81441591;73.3513289
2000-10-29;0.0;2.3139236;-2.7283926;-0.20723455;0.779644105;1.2383911380499495;4.310058188;21.57890365;53.14285714;67.66528583;76.28737542
2000-10-30;1.8871477;-0.6854508;-3.7961824;-2.2408166;0.607095705;1.1461245107679974;4.310058188;21.57890365;53.14285714;67.66528583;76.28737542
2000-10-31;19.592361;-0.65733075;-5.7958775;-3.2266042;0.676848071;1.277316121434523;4.310058188;21.57890365;53.14285714;67.66528583;76.28737542
2000-11-01;0.0;-3.925425;-8.545476;-6.2354503;0.331566078;1.196582822562815;67.17040732;67.86295681;67.16959064;65.45401823;62.42358804
2000-11-02;2.5142949;-3.6597207;-8.505342;-6.0825315;0.471159357;1.1864911602038517;75.37073982;75.22093023;74.20802005;70.27920464;66.02990033
2000-11-03;17.988869;-1.1112448;-5.699423;-3.405334;0.535681839;1.1663078354859244;74.56940981;74.07142857;73.30492899;69.7978459;66.00415282
2000-11-04;2.827131;-2.7601378;-9.904171;-6.3321548;0.757240791;1.087016202665497;66.94513716;66.01993355;66.91060986;63.72245236;62.06478405
2000-11-05;0.27827868;-5.9073153;-11.411885;-8.659601;0.343344827;0.968799586460496;69.65835411;69.9717608;70.213868;69.36205468;66.93189369
2000-11-06;30.889706;-3.9651747;-8.73452;-6.3498483;0.242873706;0.9788912488194594;65.88445553;65.44933555;64.4160401;62.41010771;59.82807309
2000-11-07;1.0986558;-3.4040103;-7.272522;-5.338266;0.423152844;0.9933079093322644;65.88445553;65.44933555;64.4160401;62.41010771;59.82807309
2000-11-08;0.483541;-6.406754;-9.370164;-7.8884583;0.326946104;0.9096912783579956;65.88445553;65.44933555;64.4160401;62.41010771;59.82807309
2000-11-09;0.87044257;-6.6987004;-11.00749;-8.853096;0.225701165;0.8462579721016534;67.66832918;67.59551495;66.4845447;66.88815244;65.91112957
2000-11-10;0.034737702;-6.5957494;-12.064084;-9.329917;0.393124511;0.7943579942555554;66.0315877;67.02159468;66.54803676;67.30820215;64.7782392
2000-11-11;0.0;-4.718688;-12.304492;-8.51159;0.592742131;0.8347246436914094;70.21030756;71.29900332;74.06432749;76.13835957;77.06893688
2000-11-12;0.0;-2.2358677;-6.7919636;-4.5139155;0.509853399;0.8361663097426899;70.21030756;71.29900332;74.06432749;76.13835957;77.06893688
2000-11-13;5.1743608;-2.2178216;-5.8830442;-4.0504327;0.513250719;0.8260746473837265;66.38985869;68.54568106;71.19381788;69.82187241;76.88953488
2000-11-14;33.241703;-1.4309111;-3.873709;-2.65231;0.471188066;1.311916106665255;66.06566916;67.1486711;69.02923977;69.2079536;76.87375415
2000-11-15;8.582017;-3.0833652;-6.405759;-4.744562;0.139440428;0.9615912562040936;66.06566916;67.1486711;69.02923977;69.2079536;76.87375415
2000-11-16;14.25587;-1.7080847;-6.698621;-4.203353;0.394260313;0.8577913005118974;64.63591022;64.7076412;66.79030911;66.1963546;75.76910299
2000-11-17;30.659834;-2.2162495;-7.7601385;-4.988194;0.476998985;1.069716210050131;64.63591022;64.7076412;66.79030911;66.1963546;75.76910299
2000-11-18;2.8210819;-6.141659;-10.67828;-8.40997;0.370972902;0.8491413042042144;64.64588529;62.86960133;63.04845447;65.77713339;67.77906977
2000-11-19;0.0;-4.1150784;-9.993937;-7.054508;0.392373995;0.7957996603068359;71.60681629;72.48089701;72.83542189;71.94449047;69.97757475
2000-11-20;4.991803;-5.599808;-9.608855;-7.6043315;0.251222801;0.798682992409397;71.60681629;72.48089701;72.83542189;71.94449047;69.97757475
2000-11-21;3.1100986;-5.600529;-8.43282;-7.0166745;0.258525596;0.7309246879992135;71.60681629;72.48089701;72.83542189;71.94449047;69.97757475
2000-11-22;0.0;-3.2510266;-8.230189;-5.7406077;0.473576966;0.6415413928198225;71.60681629;72.48089701;72.83542189;71.94449047;69.97757475
2000-11-23;0.36244264;-3.590199;-7.189333;-5.3897657;0.340207863;0.5781080865634804;77.01745636;74.47259136;73.04678363;69.98177299;67.50415282
2000-11-24;10.705378;-4.4632654;-7.231104;-5.847184;0.26373495;0.556483095794273;77.01745636;74.47259136;73.04678363;69.98177299;67.50415282
2000-11-25;6.417459;-5.715159;-8.951283;-7.333221;0.128606205;0.562249759999395;77.01745636;74.47259136;73.04678363;69.98177299;67.50415282
2000-11-26;1.0715574;-5.7957006;-12.031457;-8.913579;0.236881248;0.5420664352814679;77.01745636;74.47259136;73.04678363;69.98177299;67.50415282
2000-11-27;3.3530822;-8.223099;-13.233171;-10.728136;0.254130181;0.5175581124096995;77.01745636;74.47259136;73.04678363;69.98177299;67.50415282
2000-11-28;1.1189344;-0.5420917;-11.256465;-5.8992786;0.889865212;0.5377414371276265;76.39401496;73.61378738;72.44444444;69.85086993;67.50415282
2000-11-29;0.0;4.530366;-2.554716;0.9878248;1.264627742;0.5694580902557974;81.49293433;78.48255814;78.02589808;76.82850041;75.38704319
2000-11-30;0.0;3.1359959;-0.17682065;1.4795879;0.703369971;0.5925247470762854;81.49293433;78.48255814;78.02589808;76.82850041;75.38704319
2000-12-01;0.0;0.5040103;-1.9779596;-0.7369746;0.46726331;0.5939664131275659;84.36325852;82.01827243;80.01169591;78.94697597;77.28488372
2000-12-02;0.0;-0.55757135;-4.501877;-2.5297241;0.534818627;0.591083081025005;84.36325852;82.01827243;80.01169591;78.94697597;77.28488372
2000-12-03;0.0;-1.7129611;-4.8388033;-3.2758818;0.607731269;0.588199748922444;84.36325852;82.01827243;80.01169591;78.94697597;77.28488372
2000-12-04;0.0;-2.4658325;-5.743857;-4.1048446;0.414237698;0.585316416819883;79.58187864;79.69518272;78.2289056;75.83512842;72.35548173
2000-12-05;0.0;-0.52648383;-6.680879;-3.6036816;0.639594845;0.5824330847173219;81.2967581;80.55149502;79.85797828;77.4092792;74.97425249
2000-12-06;0.0;1.4227784;-4.694979;-1.6361004;0.822620224;0.5795497526147609;78.120532;78.60963455;78.55388471;78.26760563;78.27242525
2000-12-07;0.11119674;-1.1762271;-6.2418985;-3.7090633;0.655806096;0.5766664205122;78.120532;78.60963455;78.13533835;77.69179785;77.56478405
2000-12-08;2.9975574;-2.2781038;-4.5146937;-3.3963988;0.200257498;0.573783088409639;76.61263508;76.51744186;76.07435255;76.14664457;76.09634551
2000-12-09;1.7416557;-2.8948672;-6.042654;-4.4687605;0.447584561;0.570899756307078;69.57938487;69.93770764;69.81035923;70.04556752;73.18189369
2000-12-10;0.10000001;-4.421431;-8.153787;-6.287608;0.425889549;0.562249759999395;68.28345802;67.80813953;66.55555556;67.36619718;71.33139535
2000-12-11;0.0;-0.85068977;-6.52549;-3.6880896;0.789966381;0.550716431589151;58.4322527;61.93853821;64.31244779;66.46230323;71.85548173
2000-12-12;0.0;1.3522135;-2.9394612;-0.7936236;0.801121118;0.5391831031789069;58.4322527;61.93853821;64.31244779;66.46230323;71.85548173
2000-12-13;0.0;2.3052773;-5.492252;-1.5934875;1.189105491;0.5276497747686629;58.4322527;61.93853821;64.31244779;66.46230323;71.85548173
2000-12-14;1.1166557;-3.6954603;-8.184954;-5.940207;0.397600937;0.5146747803071384;58.4322527;61.93853821;64.31244779;66.46230323;71.85548173
2000-12-15;5.4063272;-5.380414;-12.841739;-9.111077;0.361797998;0.5016997858456139;58.4322527;61.93853821;63.6182122;65.69842585;71.7807309
2000-12-16;0.46004924;-11.811438;-14.882676;-13.347057;0.024774106;0.487283125332809;56.93349958;59.6769103;62.92230576;62.6097763;69.12790698
2000-12-17;0.61249185;-9.24591;-14.661197;-11.953552;0.225593874;0.4743081308712845;56.93349958;59.6769103;62.92230576;62.6097763;69.12790698
2000-12-18;0.3009672;-7.841145;-15.078392;-11.459769;0.248989027;0.4598914703584795;68.56608479;67.77574751;69.17710944;68.14167357;65.32392027
2000-12-19;1.6959673;-6.0901194;-8.846006;-7.468062;0.425602457;0.446916475896955;68.56608479;67.77574751;69.17710944;68.14167357;65.32392027
2000-12-20;0.0;-6.42204;-10.881923;-8.651981;0.360215771;0.43249981538415;72.41396509;71.37043189;71.57894737;71.72328086;71.92774086
2000-12-21;0.0;-5.043455;-11.018094;-8.030775;0.289374327;0.4180831548713449;72.47797174;74.18355482;74.21553885;72.74399337;69.0
2000-12-22;0.0;-5.491418;-9.564164;-7.527791;0.248956508;0.4051081604098204;79.03491272;78.27325581;78.30743525;77.38359569;75.56146179
2000-12-23;0.0;-2.9220886;-8.377254;-5.649671;0.605749479;0.3906914998970154;74.61263508;73.1910299;73.61487051;72.71913836;71.15116279
2000-12-24;0.0;-5.3252645;-9.618222;-7.471743;0.180837824;0.3777165054354909;74.61263508;73.18106312;73.49540518;72.66445733;71.11627907
2000-12-25;0.12740986;-6.459079;-9.8389;-8.14899;0.211187288;0.3632998449226859;74.61263508;73.18106312;73.49540518;72.66445733;71.11627907
2000-12-26;0.0;-6.909737;-9.094129;-8.001933;0.194662544;0.3503248504611614;72.72984206;70.78239203;70.9273183;69.93786247;64.50581395
2000-12-27;0.49085245;-7.668302;-10.37286;-9.020581;0.172398194;0.3387915220509175;72.72984206;70.78239203;70.9273183;69.93786247;64.50581395
2000-12-28;1.7380984;-8.250674;-12.638547;-10.444611;0.332379696;0.328699859691954;72.72984206;70.78239203;70.9273183;69.93786247;64.50581395
2000-12-29;6.8469667;-9.216153;-13.150001;-11.183078;0.302444803;0.320049863384271;71.14879468;64.44186047;60.33082707;61.51615576;61.50913621
2000-12-30;0.009573771;-11.870885;-17.938353;-14.904621;0.004240673;0.3157248652304295;71.14879468;64.44186047;60.33082707;61.51615576;61.50913621
2000-12-31;0.0;-12.685066;-18.458101;-15.571585;0.022098381;0.314283199179149;69.85619285;67.60963455;68.26900585;66.26843413;68.01578073
2001-01-01;0.0;-2.0134423;-15.390487;-8.701964;0.72714997;0.3113998670765879;71.49709061;70.59468439;70.73433584;70.1980116;70.21760797
2001-01-02;2.2839344;-2.5731795;-8.813522;-5.693351;0.622610723;0.308516534974027;71.49709061;70.59468439;70.73433584;70.1980116;70.21760797
2001-01-03;0.3590656;-7.2054706;-12.402791;-9.804131;0.155997473;0.3070748689227465;71.49709061;70.59468439;70.73433584;70.1980116;70.21760797
2001-01-04;0.9726721;-7.474767;-13.231392;-10.35308;0.09402584;0.3041915368201854;71.49709061;70.59468439;70.73433584;70.1980116;70.21760797
2001-01-05;0.0;-5.756914;-11.79753;-8.777223;0.4685832;0.3027498707689049;71.49709061;70.59468439;70.73433584;70.1980116;70.21760797
2001-01-06;5.012836;-2.8234844;-6.961919;-4.8927016;0.759426886;0.299866538666344;71.49709061;70.59468439;70.73433584;70.1980116;69.0141196
2001-01-07;30.321606;-3.2565932;-6.3593683;-4.8079805;0.564486441;0.2969832065637829;67.00581879;66.10548173;66.07936508;65.81275891;63.22674419
2001-01-08;5.246475;-6.2587743;-11.334135;-8.796455;0.245543478;0.2955415405125025;67.00581879;66.10548173;66.07936508;65.81275891;63.22674419
2001-01-09;0.0;-10.222922;-15.804667;-13.013795;0.092163837;0.2926582084099415;67.50041563;65.88372093;65.88053467;62.92543496;61.01079734
2001-01-10;0.0;-8.994064;-13.269297;-11.1316805;0.098105026;0.2897748763073804;67.50041563;65.88372093;65.88053467;62.92543496;61.01079734
2001-01-11;0.09511475;-5.8457813;-9.26325;-7.554516;0.381038006;0.2883332102561;67.50041563;65.88372093;65.88053467;62.92543496;61.01079734
2001-01-12;0.026508199;-4.203289;-9.389076;-6.796182;0.605831827;0.285449878153539;67.50041563;65.88372093;65.88053467;62.92543496;61.01079734
2001-01-13;0.0;-8.761165;-13.161951;-10.961557;0.238186237;0.2840082121022584;72.89692436;73.660299;73.05430242;72.53272577;70.50166113
2001-01-14;0.0;-9.690969;-14.010251;-11.85061;0.20099544;0.2811248799996975;80.7605985;80.01245847;80.39181287;79.61640431;78.93272425
2001-01-15;0.0;-10.022168;-13.431954;-11.727061;0.209261744;0.2782415478971365;74.90773067;74.47093023;74.43191312;74.10356255;72.14036545
